23,----8--7----5---2-37----69---7-43----1------64---------8-9-------3--45---4-1-63--,simple
23,-4------------9-1---2----8-------973-832----4---41------638---2----6-----71--4-6-,simple
23,3-7-5---6-9--2--5----6-----4--------159-7---------12-8--3----61-4-1----5----8----,simple
23,--3--596----6-8-----7----4----75----5------9662------329-3--------4-----4----1--2,simple
23,79--1--86-4-5--9---------------7-84------82---17-5---------71--9----------249---5,simple
23,--9-2----61--9--8--7--8---37---49--------7--6-3-6--4--4-5---62-8-----------8-----,simple
23,--8-76-------4-6-----8-1--93--4---2-74-----8----2--3----1---4----7----1-9--3-2---,simple
23,--43-------5--4------6-8-3--8--7----1------57---1-26--------7---364-5-8------6--4,simple
23,--2-------6----3----16--2-4---4-5-2--7------96-58----------8--62---31-7-4------5-,simple
23,---5------49---1--3-597---------2-------8-39---1---47--8------16---43-----3-5-6--,simple
23,-7-----8----3----26-9--47------6------3----1-2-5-----4--7-----3----8-9-6---143-5-,advanced
23,-7-----8----3----26-9--47------6------3----1-2-5-----4--7-----3----8-9-6---143-5-,advanced
23,---1---4-8-9-6-5--2-----------8--9--7----2----3---6--------3-94-8---73-6-27-----8,simple
23,8--6-1-7--4----6------7--386--94-----7------2-----5----9---4--37--1--4-------65--,advanced
23,---1---4-8-9-6-5--2-----------8--9--7----2----3---6--------3-94-8---73-6-27-----8,simple
23,--2----7-61------9----3-85---5--2--------6--3-2-71-6--4-68--9-----------8--3--4--,advanced
23,--2----7-61------9----3-85---5--2--------6--3-2-71-6--4-68--9-----------8--3--4--,advanced
23,---5------49---1--3-597---------2-------8-39---1---47--8------16---43-----3-5-6--,simple
23,----2--1-4-37----58--59-----21---8---------7--4---7-------8-4-7--8---19-9---1----,simple
22,---86------51---4-9------23--6---4-53---24-------9--1----54-8--6---1-----2-------,simple
22,---3-42---1-9----------179-4----9---3--1--5----52---8---9-8---3-------162--------,advanced
22,---3-42---1-9----------179-4----9---3--1--5----52---8---9-8---3-------162--------,advanced
22,----13--84-6------7-----6------864-----4--87-------1-9----28-3---1--7----59------,simple
22,---3-42---1-9----------179-4----9---3--1--5----52---8---9-8---3-------162--------,advanced
22,---3-42---1-9----------179-4----9---3--1--5----52---8---9-8---3-------162--------,advanced
22,---3-42---1-9----------179-4----9---3--1--5----52---8---9-8---3-------162--------,advanced
22,----13--84-6------7-----6------864-----4--87-------1-9----28-3---1--7----59------,simple
22,-4-----6-3---------7-2-1------6-9--4--2---5--5-----7-----3---15258---4--9----2---,advanced
21,--------88--63---7-5-1-----68---------15--49------4-3-74--------------7-----29-6-,simple
21,--------88--63---7-5-1-----68---------15--49------4-3-74--------------7-----29-6-,simple
23,--1-7-2------5483-5---9-----------9--2-8---6548---6--29-65-7---1-----------------,simple
23,5-6--3---12----5--9--7---2--7------5----5-9-----6---1---8-7--6---1----3---38----1,simple
23,4-9---2---5-8---69-----1--43----6--2-6--9---3-8-----7----1---------2-8----6-3-1--,simple
23,--5---36------1----6-48-9---9-3--8--8-----7-64-7--------9-----4----57--2-1--9----,advanced
23,--7-4-6-----3--8--3-1-5----48-73-----23-----1-------6--3-9---4---------91----7-5-,simple
23,---5--98-83---4---1---97----9--5-3----69------1-----7--73-------4-1-----------865,simple
23,---2--5--1--3--4-7--6-81---96----75----87--1----5-----79--4-2--5---------1-------,simple
23,184----2------7------3-8----5--6--1--6----89---87-----------9--8--1-46--6-9-----3,simple
23,--6----9---93------1-92--7---8-----37----6---------7-2--1-9-----3-6-1--4-4---2--8,simple
23,---7--5-9----25---6-------1-1-----4-5--3-6-----754-----4----72----63-9----34-----,simple
23,---6--97---8---3-42---94------------75----2-----9-586---3---6----5----91-4--7----,simple
23,-6--3-----7---5--34--9----1-3--7---5-9-----1-5--1--4-98-----5--------6-4--5--8---,simple
23,------27-48--1-----3-9-5--1--2-6---43-----9---1--8-----6---87---7-----1-1-----5--,simple
23,8---94---6---8--25----2-----9---------15----2--2--785------854--4-----79------6--,advanced
23,-----5--9854---6--3-----2----2--9------56-7-3-----4--14--1-7----3-------9------14,simple
23,---6--97---8---3-42---94------------75----2-----9-586---3---6----5----91-4--7----,simple
23,---6--97---8---3-42---94------------75----2-----9-586---3---6----5----91-4--7----,simple
23,4-9---2---5-8---69-----1--43----6--2-6--9---3-8-----7----1---------2-8----6-3-1--,simple
23,--8-3----63-1-------5-4-6---6----7-8-17------3---2-9--9----6-------5--86------25-,simple
23,7--6---3--------5-----34-8--5--61---31-----79---7------4---3-1---518------8-----7,simple
23,--------6-7-4-6-8--52----7-----45---7----1-9------76---1----8----49---5--29----1-,advanced
23,---8-43--7---3-2-----7---9---5------------546--8-49-7---4-8---2-83-------9-2-----,simple
23,32------------5--291-3---47---9--------42--69-9--1-5--7----9---6-----1-5--4------,simple
23,7--6---3--------5-----34-8--5--61---31-----79---7------4---3-1---518------8-----7,simple
23,32------------5--291-3---47---9--------42--69-9--1-5--7----9---6-----1-5--4------,simple
23,-42--5--86-3-4---1------------49----38-7---6-------1-2------------3-6-8--542----7,simple
23,---1-97-64--5--9----3--68------651----2-----3-7--------9-2-7-6-----3--9--4-------,simple
23,7----3---5-------2-91-4---5---132------6-----------79----2--3---76------4-3-75--9,simple
23,---49-------1---47--2-3-9------15-7-35--------7-----58------3---91-8------3--72--,simple
23,32------------5--291-3---47---9--------42--69-9--1-5--7----9---6-----1-5--4------,simple
23,---62-9-3----3-27-9--5----4-9----46--2-9-----4-1--7--2-----------43----5--7------,simple
23,-----8---4---2---5--953---1-------1--73---2--25-3------3-----2-51-----8----7-5-9-,simple
23,8---7--------8365--4-6---2-4-2------1--4--3----6-9--7--9-8----3--4-----67--------,simple
23,-----5--9854---6--3-----2----2--9------56-7-3-----4--14--1-7----3-------9------14,simple
23,7--6---3--------5-----34-8--5--61---31-----79---7------4---3-1---518------8-----7,simple
23,--5---36------1----6-48-9---9-3--8--8-----7-64-7--------9-----4----57--2-1--9----,advanced
23,-2-85------1--49----5-39--6---1-3--------8---9------47----27--1-83----2--4-------,simple
23,3-4---------83-------2-78----7--82---9--1--3-85--6---47-1-----------4-92---1-----,simple
23,---1-97-64--5--9----3--68------651----2-----3-7--------9-2-7-6-----3--9--4-------,simple
23,-2-85------1--49----5-39--6---1-3--------8---9------47----27--1-83----2--4-------,simple
23,3-75-6-----8-32--7--9-----1-9-17--------8-3-------3-6---1-----8---2-----7-6-5----,simple
23,6--4-7--1-----------953------18---9----6-532---5--4--8-----3--4-9--------76---1--,simple
23,3-1-5---8------2--8-----5-99--2-8------4-98-6-7------35---------6-3---7--3---4---,simple
23,---4-9-------7193--5------------7-26-1------564-8--1------3-8-2-27-5----1--------,simple
23,------9--5--4----1----7--68-9-----451--------4---8---7---5---798--1----4--762----,simple
23,--19-78--9-3--1----7-3-------7-----94-----1----8--3----29------7---8-4-5----1--7-,simple
23,5---1---672--84--5----------6-1-------92-5-8----7-89----59--2-----------8---7--6-,simple
23,---4-9-------7193--5------------7-26-1------564-8--1------3-8-2-27-5----1--------,simple
23,--5-9-4-6-----1---4--6----5--6----3--39------1--97-------85471-3---------------48,simple
23,--5-19-6--36-72--------8--3-------3------17--4---8-1---6------2----4-8-----2--5-9,simple
23,5--1-------9--5-67-287-----36--7---19---------7------5---9----------6-2---25-8--9,simple
23,5--1-------9--5-67-287-----36--7---19---------7------5---9----------6-2---25-8--9,simple
23,-29-5-7-8---6-85--1-------49-75---6---6---------4-1---3-5---1----1----------72---,simple
23,--7---8--8-----6-32---6--5--4----------7-------931-7--------4---8-43-96-63--2----,simple
23,---21-6-53----5--7-----6---62----------9------9--31-4--5-1--9-------2-7---3-9---8,simple
23,--291--8---7------9--6---41-29--4--8-7-----2-------3-4----87-6-3-----2---1-------,simple
23,-6--3-----7---5--34--9----1-3--7---5-9-----1-5--1--4-98-----5--------6-4--5--8---,simple
23,---2---97----5---8-8----1-53----2-----6-83-----1--95---4-8-5--3----4-6------7----,simple
23,--7-----19--782-----4-9------8-73----1-4---2------6-84---8--7--------6----2--4-9-,simple
23,7--6---3--------5-----34-8--5--61---31-----79---7------4---3-1---518------8-----7,simple
23,-6--3-----7---5--34--9----1-3--7---5-9-----1-5--1--4-98-----5--------6-4--5--8---,simple
23,-----91---3-7---8--6-5----2--1--7---7-3--8-258--9--6--------9-6-----------2-3--1-,simple
23,7--6---3--------5-----34-8--5--61---31-----79---7------4---3-1---518------8-----7,simple
23,---7---2371-5--8---58----9---5-3------7---2--6--------3----9--4---853-------4-7--,simple
23,3-75-6-----8-32--7--9-----1-9-17--------8-3-------3-6---1-----8---2-----7-6-5----,simple
23,--291--8---7------9--6---41-29--4--8-7-----2-------3-4----87-6-3-----2---1-------,simple
23,3-4---------83-------2-78----7--82---9--1--3-85--6---47-1-----------4-92---1-----,simple
23,--------6-7-4-6-8--52----7-----45---7----1-9------76---1----8----49---5--29----1-,advanced
23,69----8--7831--4-6---3----5--1----------1-9--3--6---5--4-----1--6--8------7--9---,simple
23,8--------5-----14-7---39--8-9-375-----6---------4----1----9------1-47--337-----6-,simple
23,---7---2371-5--8---58----9---5-3------7---2--6--------3----9--4---853-------4-7--,simple
23,-----91---3-7---8--6-5----2--1--7---7-3--8-258--9--6--------9-6-----------2-3--1-,simple
23,69----8--7831--4-6---3----5--1----------1-9--3--6---5--4-----1--6--8------7--9---,simple
23,8--------5-----14-7---39--8-9-375-----6---------4----1----9------1-47--337-----6-,simple
23,-----1---2----73-6------91--3---------5-23----9----6-4--48----71--9----56-94-----,simple
23,-7-4--6--3-----42-56----------32------1-----8---7--16-----8-27----6---3----5-3-4-,simple
23,----3---482-----3----6-5---7----1--6-53----9----8---5------67-1--7----4---4---3-5,simple
23,--4-27--38-1---6-------4-------4--95-4---6-7-------------39-7--9-2-------6--5--14,simple
23,---7---2371-5--8---58----9---5-3------7---2--6--------3----9--4---853-------4-7--,simple
23,8--2----4----9--8--6--78----5---3-419-----2-7----------86----3--2---6-----732----,simple
23,2---8--954------------4--3-1---------4--9-3285-96-----7-8--4-------2-6----5--1---,simple
23,-4------5-7----8-9---896-7---7-3-----2-----54-589-----2----4--8-------------75--2,simple
23,-4------5-7----8-9---896-7---7-3-----2-----54-589-----2----4--8-------------75--2,simple
23,-----9--7---281-5--8-3-7-1--1-9----------5--4-74---6----7----8--63-----2---8-----,simple
23,1-5-762--6-------7-3---9---------6-----2-4--95------1-3-25---9---------3---19---8,simple
23,--85------7---3-6----2--8-4---3-----3-2--5--------6--9--584--3--93----8--2-----9-,simple
23,3-2----5-----3--8--8-7-------9--2--4-2-81------53---9-------273497------------6--,simple
23,-7-4--6--3-----42-56----------32------1-----8---7--16-----8-27----6---3----5-3-4-,simple
23,-----2-5--------6--5---4--83-----5--8-7--6-2---2-4-9----4--5----79---------2-849-,simple
23,5--------4-972---------1-7--83----------3-5-1--7--43---3-58---7----1-9-----2----4,simple
23,-3-6------9----64-1----------5--7-----3-9--5-7---5-2---87235---2----6--------9--6,advanced
23,-7-4--6--3-----42-56----------32------1-----8---7--16-----8-27----6---3----5-3-4-,simple
23,---6-94----4---8--3-9-----2----------6--271-5----48---2817------5-----6----8----9,advanced
23,-1-----855----27-92--3--1-------6-------1-9---8--------6-8-5--1----6--2---2--9--6,advanced
23,3-2----5-----3--8--8-7-------9--2--4-2-81------53---9-------273497------------6--,simple
23,--1--4---8--9--5--4--1---2-5-8-1-----6-8---3---25----469-----8----3-----------39-,advanced
23,--1--4---8--9--5--4--1---2-5-8-1-----6-8---3---25----469-----8----3-----------39-,advanced
23,-1--976--7------52----2-89------------8-6-5-3--3----49-32--1--------8---4-------6,simple
23,3-2----5-----3--8--8-7-------9--2--4-2-81------53---9-------273497------------6--,simple
23,--27-1---9-------5-548------7----4---9--3-1----3------5---1--83-------1--46-9---2,simple
23,----57-2-7----2-----5-9----624-----------8-----8-3-5-6-89-7--4----3----8--3-----9,simple
23,-64--9------3--5---2--7-43---593------96---2------5-6-------1--2-----75--7------4,simple
23,-8-6----9-7-1-8-6-13---9------2------5--47-3-6---8----9-----8-22-----------36----,simple
23,-5-4--2-3--8-9----6-9-2-------73-8-2---5------3---6---8----41----2---3---------56,advanced
23,-3-6------9----64-1----------5--7-----3-9--5-7---5-2---87235---2----6--------9--6,advanced
23,----3-------6--2-57-5-18-639--3-7----2--4----------4--------5-91----5--6-7--2----,simple
23,---2----416---------9-4-7----7--8---5---3---8-9---76--8------------74-2--568--4--,advanced
23,------5-6--79-5----8--2-----------45-45---9739--1------68----9---1-4-38----------,simple
23,----57-2-7----2-----5-9----624-----------8-----8-3-5-6-89-7--4----3----8--3-----9,simple
23,-14--6-----------23-6--5-9-8--5----9-6---8-5-----941-----3-------5-----1---8--43-,simple
23,--27-1---9-------5-548------7----4---9--3-1----3------5---1--83-------1--46-9---2,simple
23,43------5-8---7--2-7--1--4-----4--68-45-----------1----------246-2---8---1---5-3-,simple
23,-----6-----851---4------6975-4-----------98-----3------6-1-3----8--9-57---1-5---9,simple
23,-----7-8-4-8-29-----3---25--1------3382-------5-8---7--4-6-----6----43-2---------,simple
23,------5--9-1--7-84--73----1---58-------4--8--34-----------4--13-56-1-----2--6----,simple
23,-3--4---2-----1--35------------8--6--47-1--5--2---74--8-------73-62-------2-6--8-,simple
23,-----684-84-2---9-3-5--8------42-9----8----7-27-5----3-----5-----------6----9--5-,simple
23,---6-1--5-5---9---4-2---6-3-67-9----5-------71------4----76-----7------6---3-4-9-,simple
23,--3-7-1--89------------64------4-----4---162--7---9------9-8-32---2---4-----64--8,advanced
23,4-83--------8--27--91------2------53---6-512--4--8----3-4-----51------9----5-----,simple
23,3-2----5-----3--8--8-7-------9--2--4-2-81------53---9-------273497------------6--,simple
23,---6-1--5-5---9---4-2---6-3-67-9----5-------71------4----76-----7------6---3-4-9-,simple
23,------48-----5----135-6----6---19--8-91----3------8--7-1-----5-9-----8-4-----3-9-,simple
23,--3-7-1--89------------64------4-----4---162--7---9------9-8-32---2---4-----64--8,advanced
23,--3-7-1--89------------64------4-----4---162--7---9------9-8-32---2---4-----64--8,advanced
23,--3-7-1--89------------64------4-----4---162--7---9------9-8-32---2---4-----64--8,advanced
23,-8-1---5-65--2----2---9---7-----83------53-2-7-------1---9----2-2--3----13--8----,simple
23,-----7-8-4-8-29-----3---25--1------3382-------5-8---7--4-6-----6----43-2---------,simple
23,----25--7--7---5---3--6---------3--412----3----47-2-9---581---99-----4---7-------,simple
23,-4---9---15----8-4--654-----6---39-2-8-----4-----2-38-7-------------4---2--7----5,simple
23,--3-7-1--89------------64------4-----4---162--7---9------9-8-32---2---4-----64--8,advanced
23,-8------6--6-1-----4---7-8--1-2-----4----3---7-8---9---69-5---7--19--------3-8-2-,simple
23,-7---16---2-4---3----7-85299------4-7-----1-----13-2----8---------5----7-1-2-----,advanced
23,--5-4-6-7----------61-----------95-8---6-7--4-4-----2-8----5-6-45-8-3---7-----2--,advanced
23,7-5--4----6-52--8-29--------8-6---29--------6----83--4---2------5----3----3-4---7,advanced
23,-1-----855----27-92--3--1-------6-------1-9---8--------6-8-5--1----6--2---2--9--6,advanced
23,9---3--5--63-------1-6--84---9---4---5--13---------76-3---------74--19------89---,advanced
23,--3-7-1--89------------64------4-----4---162--7---9------9-8-32---2---4-----64--8,advanced
23,2-9--3-5--------6---1-627----2---9---7-3-1-8---48-7---8------93---5---------4----,simple
23,28------4--1------6--145-----5-648----68-753--------1-9------7---------9-3--8----,simple
23,-8-----79-95--7----2---18-5----8---3----3--6-2-4-------------3------9--2---5647--,simple
23,-1-----855----27-92--3--1-------6-------1-9---8--------6-8-5--1----6--2---2--9--6,advanced
23,-----5314-2-----7--6---7------------6-3-7-1----9543--2-----97-6-41-------------2-,simple
23,4-83--------8--27--91------2------53---6-512--4--8----3-4-----51------9----5-----,simple
23,-----35--1-2-----45-4-----6--78--4-----9---28--62--31----7----54------------9--8-,advanced
23,----14--2--97--------6-9---6-1----7-4-----9-3-9----1--31------4--7--5-------43--5,simple
23,61-27--------1-9----85----6---83-5215-2----9---------8-7----------6----29---5----,simple
23,2-9--3-5--------6---1-627----2---9---7-3-1-8---48-7---8------93---5---------4----,simple
23,---4----81------6---41-39--------7--2----1------729-4--8----1-6--7---39----3---7-,simple
23,31---7-------2-6-4--7-6--8------3--81--49----2---56------7------98-----5-----54--,simple
23,2---8--954------------4--3-1---------4--9-3285-96-----7-8--4-------2-6----5--1---,simple
23,61-27--------1-9----85----6---83-5215-2----9---------8-7----------6----29---5----,simple
23,-----5314-2-----7--6---7------------6-3-7-1----9543--2-----97-6-41-------------2-,simple
23,3-2----5-----3--8--8-7-------9--2--4-2-81------53---9-------273497------------6--,simple
23,-----47-9--2--7-8-----832-49--6-----8--47-1-----2----3-----------3---8---4---9--7,advanced
23,61-27--------1-9----85----6---83-5215-2----9---------8-7----------6----29---5----,simple
23,-4-5-31-2------3--1--6----------462--3--7-----7----8-535------4-1--9---8-----1---,simple
23,-52--9-3-4----352-----8---------4-----9-5-------7----1-254---8-7----569---------3,simple
23,--82--4-------38-7-19-7---6--5----8--9-7---6--------2--63--8----2----1----1--5---,simple
23,537-----91----5-2--------------7-48--6--8-51---1---6---8---2-4-7--1-32-----------,simple
23,----9-7-4----782-------4-9---9----5---5----7--4-5----1-6--57--8-2-4-----3------6-,simple
23,7-68-1-----17--9-35-------------6----5----8-9--4---5---2-----41---3-4-----75---8-,simple
23,537-----91----5-2--------------7-48--6--8-51---1---6---8---2-4-7--1-32-----------,simple
23,5--8----7---1---------4-9-8-9-----8--4---56793-----5-------3-----7--9-2-68-----4-,simple
23,----9-7-4----782-------4-9---9----5---5----7--4-5----1-6--57--8-2-4-----3------6-,simple
23,28------4--1------6--145-----5-648----68-753--------1-9------7---------9-3--8----,simple
23,--58-3---3---7--2---9---6-------2--8467---1---5-9--------7----42-4-9--3-9--------,simple
23,-23-5---6--6----2--8----5------4-3--9------7------8-6575-2----------97----8-3-4--,advanced
23,-52--9-3-4----352-----8---------4-----9-5-------7----1-254---8-7----569---------3,simple
23,---4----81------6---41-39--------7--2----1------729-4--8----1-6--7---39----3---7-,simple
23,----9-7-4----782-------4-9---9----5---5----7--4-5----1-6--57--8-2-4-----3------6-,simple
23,31---7-------2-6-4--7-6--8------3--81--49----2---56------7------98-----5-----54--,simple
23,-----684-84-2---9-3-5--8------42-9----8----7-27-5----3-----5-----------6----9--5-,simple
23,--6-2-5-----7-61---59----8------4-6--1-5-----46-1--2-------8-9-7----5--4------3--,simple
23,--51--2--23---5----9----------64----3--2--16-5-4---73-------4-9---86------2-----5,simple
23,-----------14-9-6-2-----3--18-2--4----4--57--3----------2-8---7---53----4--72---6,simple
23,--8--7---6-----74-7--81-3----51---2-----------27---41---1-7------3-5---2-4------6,simple
23,-----------14-9-6-2-----3--18-2--4----4--57--3----------2-8---7---53----4--72---6,simple
23,7-32--51--------62---45----68-9--------5-------1-----7-27-1----9---6---5--8---4--,simple
23,-----------14-9-6-2-----3--18-2--4----4--57--3----------2-8---7---53----4--72---6,simple
23,--6----89----3-----8-6-472-----56-------9----4-----2--34-27-9---7---------9---13-,simple
23,-----------14-9-6-2-----3--18-2--4----4--57--3----------2-8---7---53----4--72---6,simple
23,7-32--51--------62---45----68-9--------5-------1-----7-27-1----9---6---5--8---4--,simple
23,----6--9-9--3-8--428-5-----52--869-----9-4-5----------------------73------6-9--73,simple
23,--6----89----3-----8-6-472-----56-------9----4-----2--34-27-9---7---------9---13-,simple
23,--6-2-5-----7-61---59----8------4-6--1-5-----46-1--2-------8-9-7----5--4------3--,simple
23,--6----89----3-----8-6-472-----56-------9----4-----2--34-27-9---7---------9---13-,simple
23,7---92------67----4------68------39-----4--5-326-------4-3--------1--2-5--9-6--1-,simple
23,8--2-61----------4-2-47-3---9----8--381---2--4--7-5---1------7------8------6--4--,simple
23,64-----3-----86-9--7-2----1--9-7-----8--63---3--5---2----3----5--6-----8--2-----9,simple
23,--6----89----3-----8-6-472-----56-------9----4-----2--34-27-9---7---------9---13-,simple
23,----9-7-4----782-------4-9---9----5---5----7--4-5----1-6--57--8-2-4-----3------6-,simple
23,----6--9-9--3-8--428-5-----52--869-----9-4-5----------------------73------6-9--73,simple
23,---6--7-8--4-9-6---6-1----29---2----1-7--3--55-8---4--2--5--8-------7--1---------,advanced
23,26---85-------5--27---1---9---8-2---35--7-9---------4-----34----2-6------4-----97,simple
23,64-----3-----86-9--7-2----1--9-7-----8--63---3--5---2----3----5--6-----8--2-----9,simple
23,---2---7-----6--89---18-----3------48-------25---1-9-86974---------2-1----4-5----,advanced
23,---2---7-----6--89---18-----3------48-------25---1-9-86974---------2-1----4-5----,advanced
23,--5-4-----1--68-------7-5-2-------4-87---6--9---1---65---7-5-9-281-----6---------,simple
23,64-----3-----86-9--7-2----1--9-7-----8--63---3--5---2----3----5--6-----8--2-----9,simple
23,------------8--7-2----41---831----6-4---69--7-----8-4--2-------6-------83-87--41-,simple
23,--8--3---6---29--5--9---7-3------3-9---4-----------567-6-------2--1---7-13-76----,simple
23,--5-4-----1--68-------7-5-2-------4-87---6--9---1---65---7-5-9-281-----6---------,simple
23,----5--31--4-9-5------4-7--4---1----------38--2---8--5685-----3------9----17----6,simple
23,31---7-------2-6-4--7-6--8------3--81--49----2---56------7------98-----5-----54--,simple
23,-23-5---6--6----2--8----5------4-3--9------7------8-6575-2----------97----8-3-4--,advanced
23,-8-1---5-65--2----2---9---7-----83------53-2-7-------1---9----2-2--3----13--8----,simple
23,--8--3---6---29--5--9---7-3------3-9---4-----------567-6-------2--1---7-13-76----,simple
23,3-2----5-----3--8--8-7-------9--2--4-2-81------53---9-------273497------------6--,simple
23,-4---9---15----8-4--654-----6---39-2-8-----4-----2-38-7-------------4---2--7----5,simple
23,-8-----79-95--7----2---18-5----8---3----3--6-2-4-------------3------9--2---5647--,simple
23,-52--9-3-4----352-----8---------4-----9-5-------7----1-254---8-7----569---------3,simple
23,---4----81------6---41-39--------7--2----1------729-4--8----1-6--7---39----3---7-,simple
23,------------8--7-2----41---831----6-4---69--7-----8-4--2-------6-------83-87--41-,simple
23,---2---7-----6--89---18-----3------48-------25---1-9-86974---------2-1----4-5----,advanced
25,284---67--6-42-59----------5---1-24-93------5---8--------3---2---92---------51--3,advanced
25,----2--4334-9--7---58-----------6-5--37---1------5-92---5---2---6-59-----8-1----9,simple
25,7-26---3--8-7---5------3--81---7----------419-5-9-47------69--39--4--1------5----,simple
24,-----9--4-985-----7----2-5-----645----493-8--6--7-----4-5-----7286---4-----------,simple
24,---8--9--7-----18641----3-------6-9-2--1------7--3561--------------93----3--642--,simple
24,--71--3------3---2-357-4----------67-9---8-1-6----24---124-5----5----7-8---------,advanced
24,8---2-----7-6--3-------792--6--4----23-------4--7-1--6-----97-3-4--73--1-----4---,simple
24,------------93----7391-4-6-----9--3--75---4-------2--98--3-62----7----5----72-6--,advanced
24,-6-2-----8-----452--5-----9--9----3-----461----4--16---5--6-----8--94-------75--1,simple
24,-6-2-----8-----452--5-----9--9----3-----461----4--16---5--6-----8--94-------75--1,simple
24,5--2----7------2-83----6-1-1--7--8--2-86-------7-4---36-------5-----5-3--5--14---,advanced
24,-34--679----------6---9-2-1-4------87--6----2----2--3-----8--6---97-2---371------,simple
24,--6--9-----3--742----6--5--928-------3----9-----4---8--84---6----72-6-------7-8-3,simple
24,3-----17-----2--68----------8--6-3---2-189-----73---4---6-9----2----8---7-----693,simple
24,-------8---1--87---3-----61-1---2--4--2--19-----743---19--6-2---8-4---7-7--------,simple
24,4-2-----8----------186---7--85------6-7----25---36-8---3---2------1-84---4-----51,simple
